obtineo,Latin.docx
occasio,Latin.docx
occido,Latin.docx
occulo,Latin.docx
occurro,Latin.docx
octo,Latin.docx
omne,Latin.docx
omnino,Latin.docx
omnis,Latin.docx
oporteo,Latin.docx
opos,Latin.docx
oppressus,Latin.docx
ordino,Latin.docx
ordo,Latin.docx
orior,Latin.docx
paco,Latin.docx
palea,Latin.docx
pando,Latin.docx
par,Latin.docx
pareo,Latin.docx
pario,Latin.docx
paro,Latin.docx
pars,Latin.docx
parvulus,Latin.docx
parvum,Latin.docx
parvus,Latin.docx
pater,Latin.docx
paternus,Latin.docx
patria,Latin.docx
patrius,Latin.docx
pauper,Latin.docx
pax,Latin.docx
pedes,Latin.docx
pedis,Latin.docx
peioro,Latin.docx
pendeo,Latin.docx
pendo,Latin.docx
perago,Latin.docx
percussio,Latin.docx
percutio,Latin.docx
perdo,Latin.docx
peregrinus,Latin.docx
pereo,Latin.docx
perfectus,Latin.docx
peritus,Latin.docx
perjurus,Latin.docx
permaneo,Latin.docx
perpetro,Latin.docx
perpetuus,Latin.docx
persequor,Latin.docx
persolvo,Latin.docx
persona,Latin.docx
personus,Latin.docx
pertimesco,Latin.docx
pertineo,Latin.docx
peto,Latin.docx
petra,Latin.docx
pignoro,Latin.docx
pignus,Latin.docx
placeo,Latin.docx
placito,Latin.docx
plaga,Latin.docx
plus,Latin.docx
pono,Latin.docx
populus,Latin.docx
porto,Latin.docx
portus,Latin.docx
possessio,Latin.docx
possessor,Latin.docx
possideo,Latin.docx
possum,Latin.docx
post,Latin.docx
postea,Latin.docx
postmodum,Latin.docx
postquam,Latin.docx
potestas,Latin.docx
prandeo,Latin.docx
pratum,Latin.docx
precium,Latin.docx
prendo,Latin.docx
princeps,Latin.docx
principalis,Latin.docx
principatus,Latin.docx
pro,Latin.docx
probatus,Latin.docx
probo,Latin.docx
procreo,Latin.docx
prodo,Latin.docx
proinde,Latin.docx
promitto,Latin.docx
propinquum,Latin.docx
propinquus,Latin.docx
proprium,Latin.docx
propter,Latin.docx
propterea,Latin.docx
protego,Latin.docx
prout,Latin.docx
prudens,Latin.docx
publice,Latin.docx
puella,Latin.docx
pugna,Latin.docx
pugno,Latin.docx
punio,Latin.docx
pupilla,Latin.docx
pupillus,Latin.docx
qualis,Latin.docx
qualiscumque,Latin.docx
qualiter,Latin.docx
quamdiu,Latin.docx
quando,Latin.docx
quandocunque,Latin.docx
quantus,Latin.docx
quartus,Latin.docx
quattuor,Latin.docx
quemadmodum,Latin.docx
querela,Latin.docx
querelor,Latin.docx
querimonia,Latin.docx
qui,Latin.docx
quia,Latin.docx
quicumque,Latin.docx
quidam,Latin.docx
quiesco,Latin.docx
quilibet,Latin.docx
quinque,Latin.docx
quippe,Latin.docx
quis,Latin.docx
quisque,Latin.docx
quisquis,Latin.docx
quiuis,Latin.docx
quoniam,Latin.docx
rapio,Latin.docx
raptor,Latin.docx
ratio,Latin.docx
recedo,Latin.docx
receptor,Latin.docx
recipio,Latin.docx
recte,Latin.docx
rectum,Latin.docx
rectus,Latin.docx
recupero,Latin.docx
recuso,Latin.docx
reddo,Latin.docx
redemptio,Latin.docx
redeo,Latin.docx
redimo,Latin.docx
regie,Latin.docx
regnum,Latin.docx
rego,Latin.docx
relinquo,Latin.docx
remaneo,Latin.docx
renuo,Latin.docx
reor,Latin.docx
repto,Latin.docx
requiro,Latin.docx
res,Latin.docx
respondeo,Latin.docx
restauro,Latin.docx
restituo,Latin.docx
retineo,Latin.docx
retracto,Latin.docx
retraho,Latin.docx
reus,Latin.docx
reverto,Latin.docx
rigo,Latin.docx
rogatus,Latin.docx
rus,Latin.docx
rusticus,Latin.docx
sacramentalis,Latin.docx
sacramentum,Latin.docx
saio,Latin.docx
salum,Latin.docx
saluto,Latin.docx
salvos,Latin.docx
sancio,Latin.docx
sane,Latin.docx
sanguen,Latin.docx
sanguino,Latin.docx
sanguis,Latin.docx
sano,Latin.docx
sarracenus,Latin.docx
sata,Latin.docx
scilicet,Latin.docx
scio,Latin.docx
scribo,Latin.docx
scutum,Latin.docx
secerno,Latin.docx
seco,Latin.docx
seculum,Latin.docx
secum,Latin.docx
securis,Latin.docx
securitas,Latin.docx
securus,Latin.docx
sedeo,Latin.docx
senectus,Latin.docx
senex,Latin.docx
separo,Latin.docx
sepes,Latin.docx
sequor,Latin.docx
servatus,Latin.docx
servio,Latin.docx
servos,Latin.docx
set,Latin.docx
seu,Latin.docx
seueritas,Latin.docx
sic,Latin.docx
sicut,Latin.docx
sicuti,Latin.docx
sigillum,Latin.docx
sil,Latin.docx
similis,Latin.docx
similiter,Latin.docx
simplum,Latin.docx
simul,Latin.docx
sincerus,Latin.docx
singula,Latin.docx
singuli,Latin.docx
sion,Latin.docx
siquidem,Latin.docx
siquis,Latin.docx
siue,Latin.docx
soleo,Latin.docx
solidum,Latin.docx
solidus,Latin.docx
solo,Latin.docx
solummodo,Latin.docx
solutus,Latin.docx
specialiter,Latin.docx
spero,Latin.docx
sponsalicius,Latin.docx
spuo,Latin.docx
stabilio,Latin.docx
statice,Latin.docx
statim,Latin.docx
statuo,Latin.docx
sterno,Latin.docx
sto,Latin.docx
sub,Latin.docx
subjugo,Latin.docx
subrigo,Latin.docx
subtus,Latin.docx
subverto,Latin.docx
succedo,Latin.docx
successio,Latin.docx
successor,Latin.docx
succurro,Latin.docx
sufficio,Latin.docx
sum,Latin.docx
suo,Latin.docx
superbia,Latin.docx
superior,Latin.docx
supo,Latin.docx
supra,Latin.docx
supradictus,Latin.docx
sus,Latin.docx
suspicio,Latin.docx
sustineo,Latin.docx
suum,Latin.docx
suus,Latin.docx
taceo,Latin.docx
talio,Latin.docx
talis,Latin.docx
tam,Latin.docx
tamdiu,Latin.docx
tantus,Latin.docx
tempus,Latin.docx
teneo,Latin.docx
ter,Latin.docx
termino,Latin.docx
ternus,Latin.docx
terreo,Latin.docx
testificor,Latin.docx
testis,Latin.docx
timor,Latin.docx
tollo,Latin.docx
tores,Latin.docx
totum,Latin.docx
totus,Latin.docx
tracto,Latin.docx
trado,Latin.docx
traho,Latin.docx
transcendo,Latin.docx
transeo,Latin.docx
transgredior,Latin.docx
transgressio,Latin.docx
tres,Latin.docx
trunco,Latin.docx
tum,Latin.docx
turpiter,Latin.docx
tutor,Latin.docx
tuus,Latin.docx
uado,Latin.docx
ualeo,Latin.docx
ubicumque,Latin.docx
uel,Latin.docx
ueluti,Latin.docx
uenefica,Latin.docx
ueneo,Latin.docx
uenio,Latin.docx
uer,Latin.docx
ueritas,Latin.docx
uerus,Latin.docx
uia,Latin.docx
uidelicet,Latin.docx
uideo,Latin.docx
uieo,Latin.docx
uiliter,Latin.docx
uinea,Latin.docx
uiolacium,Latin.docx
uir,Latin.docx
uitrarium,Latin.docx
uiuo,Latin.docx
uiuum,Latin.docx
ullus,Latin.docx
ultimum,Latin.docx
uncia,Latin.docx
unde,Latin.docx
unus,Latin.docx
unusquisque,Latin.docx
uoco,Latin.docx
uolo,Latin.docx
usque,Latin.docx
usquequo,Latin.docx
usus,Latin.docx
uterque,Latin.docx
utilis,Latin.docx
uxor,Latin.docx
valde,Latin.docx
valor,Latin.docx
venatio,Latin.docx
vendo,Latin.docx
vereor,Latin.docx
vestimentum,Latin.docx
veto,Latin.docx
vicis,Latin.docx
victus,Latin.docx
viginti,Latin.docx
vigor,Latin.docx
vinco,Latin.docx
vindico,Latin.docx
violenter,Latin.docx
virgo,Latin.docx
vitis,Latin.docx
voluntas,Latin.docx
volvo,Latin.docx
vulgo,Latin.docx
vulnero,Latin.docx
